A,R,u,v,r
3,2,5,1,1
3,2,5,3,0
5,3,7,1,4
5,3,7,3,3
5,3,7,5,0
7,3,7,1,2
7,3,7,3,1
7,3,7,5,-2
7,3,9,5,5
7,3,9,7,0
11,4,9,1,5
11,4,9,3,4
11,4,9,5,1
11,4,9,7,-4
11,4,11,7,5
11,4,11,9,-2
11,4,13,9,9
11,4,13,11,0
17,5,11,1,8
17,5,11,3,7
17,5,11,5,4
17,5,11,7,-1
17,5,13,7,10
17,5,13,9,3
17,5,13,11,-6
17,5,15,11,7
17,5,15,13,-4
17,5,17,13,11
17,5,17,15,-2
17,5,19,15,15
17,5,19,17,0
29,6,13,1,7
29,6,13,3,6
29,6,13,5,3
29,6,13,7,-2
29,6,15,7,11
29,6,15,9,4
29,6,15,11,-5
29,6,17,11,10
29,6,17,13,-1
29,6,19,13,16
29,6,19,15,3
29,6,19,17,-12
29,6,21,17,7
29,6,21,19,-10
29,6,23,19,11
29,6,23,21,-8
29,6,25,21,15
29,6,25,23,-6
29,6,27,23,19
29,6,27,25,-4
29,6,29,25,23
29,6,29,27,-2
29,6,31,27,27
29,6,31,29,0
57,8,17,1,7
57,8,17,3,6
57,8,17,5,3
57,8,17,7,-2
57,8,19,7,15
57,8,19,9,8
57,8,19,11,-1
57,8,21,11,18
57,8,21,13,7
57,8,21,15,-6
57,8,23,15,15
57,8,23,17,0
77,9,19,1,4
77,9,19,3,3
77,9,19,5,0
69,9,19,1,12
69,9,19,3,11
69,9,19,5,8
69,9,19,7,3
69,9,19,9,-4
69,9,21,9,15
69,9,21,11,6
69,9,21,13,-5
69,9,23,13,16
69,9,23,15,3
69,9,23,17,-12
69,9,25,17,11
69,9,25,19,-6
69,9,27,19,19
69,9,27,21,0
59,8,17,1,5
59,8,17,3,4
59,8,17,5,1
59,8,17,7,-4
59,8,19,7,13
59,8,19,9,6
59,8,19,11,-3
59,8,21,11,16
59,8,21,13,5
59,8,21,15,-8
59,8,23,15,13
59,8,23,17,-2
59,8,25,17,21
59,8,25,19,4
59,8,25,21,-15
59,8,27,21,10
59,8,27,23,-11
59,8,29,23,16
59,8,29,25,-7
59,8,31,25,22
59,8,31,27,-3
59,8,33,27,28
59,8,33,29,1
59,8,33,31,-28
59,8,35,31,5
59,8,35,33,-26
59,8,37,33,9
59,8,37,35,-24
59,8,39,35,13
59,8,39,37,-22
59,8,41,37,17
59,8,41,39,-20
59,8,43,39,21
59,8,43,41,-18
59,8,45,41,25
59,8,45,43,-16
59,8,47,43,29
59,8,47,45,-14
59,8,49,45,33
59,8,49,47,-12
59,8,51,47,37
59,8,51,49,-10
59,8,53,49,41
59,8,53,51,-8
59,8,55,51,45
59,8,55,53,-6
59,8,57,53,49
59,8,57,55,-4
59,8,59,55,53
59,8,59,57,-2
59,8,61,57,57
59,8,61,59,0
53,8,17,1,11
53,8,17,3,10
53,8,17,5,7
53,8,17,7,2
53,8,17,9,-5
53,8,19,9,12
53,8,19,11,3
53,8,19,13,-8
53,8,21,13,11
53,8,21,15,-2
53,8,23,15,19
53,8,23,17,4
53,8,23,19,-13
53,8,25,19,10
53,8,25,21,-9
53,8,27,21,16
53,8,27,23,-5
53,8,29,23,22
53,8,29,25,-1
53,8,31,25,28
53,8,31,27,3
53,8,31,29,-24
53,8,33,29,7
53,8,33,31,-22
53,8,35,31,11
53,8,35,33,-20
53,8,37,33,15
53,8,37,35,-18
53,8,39,35,19
53,8,39,37,-16
53,8,41,37,23
53,8,41,39,-14
53,8,43,39,27
53,8,43,41,-12
53,8,45,41,31
53,8,45,43,-10
53,8,47,43,35
53,8,47,45,-8
53,8,49,45,39
53,8,49,47,-6
53,8,51,47,43
53,8,51,49,-4
53,8,53,49,47
53,8,53,51,-2
53,8,55,51,51
53,8,55,53,0
41,7,15,1,8
41,7,15,3,7
41,7,15,5,4
41,7,15,7,-1
41,7,17,7,14
41,7,17,9,7
41,7,17,11,-2
41,7,19,11,15
41,7,19,13,4
41,7,19,15,-9
41,7,21,15,10
41,7,21,17,-5
41,7,23,17,16
41,7,23,19,-1
41,7,25,19,22
41,7,25,21,3
41,7,25,23,-18
41,7,27,23,7
41,7,27,25,-16
41,7,29,25,11
41,7,29,27,-14
41,7,31,27,15
41,7,31,29,-12
41,7,33,29,19
41,7,33,31,-10
41,7,35,31,23
41,7,35,33,-8
41,7,37,33,27
41,7,37,35,-6
41,7,39,35,31
41,7,39,37,-4
41,7,41,37,35
41,7,41,39,-2
41,7,43,39,39
41,7,43,41,0
39,7,15,1,10
39,7,15,3,9
39,7,15,5,6
39,7,15,7,1
39,7,15,9,-6
39,7,17,9,9
39,7,17,11,0
